condition,source_file,requestIndex,eventId,scenarioName,eventType,severity,group,ablationMode,success,n_gold,evidence_hits,Re_assist,expected_responsibility,predicted_responsibility,responsibility_consistent,N_wrong_assist,N_claim_assist,Ef_assist,readability_assist,evidence_count,suggestion_count,field_completeness,structured_compliance,confidence_present,evidence_fill_ratio,rawText_chars,rawText_non_overlap,derived_signal_recall,analysis_depth_chars,QI_sample,summary_chars,rootCause_chars,total_text_chars,latency_ms,prompt_tokens,completion_tokens,total_tokens,retry_count,prompt_chars,fact_notes,error,summary,rootCause,evidencePoints
P2_D0,cloud_experiment_results_P2_D0_20260519_030925Z.json,45,EXP-20260518-046,恶劣天气+跟车过近+AEB 保守策略,MULTI_FACTOR,MEDIUM,P2,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,11,0.0909,5.0,6,5,1.0,1.0,True,1.0,1214,1.0,1.0,412,99.09,140,94,2228,19676.6,944,1500,2444,0,1847,"weather疑似矛盾: expected=大雨, mentioned=['雨']",,2026年5月18日苏州工业园区城市主干道大雨中，车辆因跟车过近、AEB保守策略及恶劣天气导致追尾慢车。驾驶、系统、环境因素共同作用，责任分配为驾驶员54%、环境28%、系统18%。反应时间433ms正常，制动果断，但TTC仅2.92s，AEB提前介入-163ms仍未能避免碰撞。,主因：驾驶员跟车过近（反应时间433ms可接受但制动时机偏晚，TTC仅2.92s）；次因：大雨湿滑路面降低制动效率，慢车占道增加风险，AEB策略保守（提前-163ms介入但减速力度不足）。,反应时间433ms，制动上升时间549ms，制动果断 | AEB提前-163ms介入，制动有效 | 制动时TTC=2.92s，时距偏小 | 事故前3s平均车速45.6km/h，从64km/h持续减速 | 大雨、慢车占道、雨天反光环境因素 | 责任分配：驾驶员54%，环境28%，系统18%
P2_D0,cloud_experiment_results_P2_D0_20260519_030925Z.json,46,EXP-20260518-047,匝道+大车遮挡+前车急刹,MULTI_FACTOR,HIGH,P2,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,11,0.0909,5.0,6,5,1.0,1.0,True,1.0,1462,1.0,1.0,509,99.09,125,98,2612,26247.0,1027,2039,3066,0,2002,"weather疑似矛盾: expected=小雨, mentioned=['雨']",,2026年5月18日深圳南山区匝道施工借道段（小雨）发生一起多因素事故，涉及行人突然横穿、前车急刹及大车遮挡。人工驾驶状态下，驾驶员反应时间偏长（827ms），系统AEB未有效介入，环境湿滑与视线遮挡共同导致碰撞。事故等级高，责任倾向多因素共同作用。,主因：驾驶员反应时间偏长（>800ms）导致制动时机滞后，未能及时应对突发行人横穿。次因：环境因素（小雨、施工借道段视线受阻）与系统因素（AEB延迟-237ms，未完全补偿）叠加，形成综合风险链。,驾驶员反应时间827ms，超出正常范围（>800ms）。 | 制动上升时间446ms，峰值减速度-9.7m/s²，制动有效性高。 | AEB介入时间早于驾驶员制动237ms。 | 事故前4秒车速从89km/h降至15km/h，制动减速度持续增大。 | 环境为小雨、施工借道段，行人突然横穿。 | 责任倾向多因素，驾驶员61%、环境24%、系统15%。
P2_D0,cloud_experiment_results_P2_D0_20260519_030925Z.json,47,EXP-20260518-048,夜间+眩光+非机动车占道,MULTI_FACTOR,HIGH,P2,D0,True,6,6,1.0,驾驶员,驾驶员,True,0,11,0.0,5.0,6,5,1.0,1.0,True,1.0,1449,0.9956,1.0,655,100.0,156,103,3042,51188.6,1036,3371,4407,0,2009,,,2026年5月18日杭州滨江区施工借道段，前车急刹引发追尾风险。驾驶员反应时间825ms偏长、制动上升缓慢409ms，系统AEB介入延迟-685ms，叠加模糊标线影响感知，最终碰撞前车速降至5.2km/h，最大减速度-11.49m/s²。责任倾向多因素共同作用，驾驶员为主要因素（58%），环境和系统为次要因素。,主因为驾驶员反应时间过长（825ms>800ms）及制动上升过慢（409ms），未能及时建立有效减速；次因为系统AEB介入时机滞后（TTC 2.0s时仍延迟-685ms）和施工路段标线模糊导致环境感知降级。,驾驶员反应时间825ms，超过800ms阈值，显示注意力不足。 | 制动上升时间409ms，踏板从20%到80%缓慢，制动力建立延迟。 | AEB介入延迟-685ms，即在驾驶员制动开始后685ms才介入，错过最佳时机。 | 最大减速度-11.49m/s²（t=-770ms），接近车辆极限，但碰撞仍发生。 | 事故前3s平均车速18.2km/h，初始车速50.9km/h，制动后车速降至5.2km/h。 | 施工借道段车道标线模糊，可能影响环境感知和路径规划。
P2_D0,cloud_experiment_results_P2_D0_20260519_030925Z.json,48,EXP-20260518-049,系统提示弱+环境复杂+接管犹豫,MULTI_FACTOR,HIGH,P2,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,7,0.1429,5.0,6,5,1.0,1.0,True,1.0,56,0.75,0.8333,429,98.57,78,80,955,20717.4,1028,1222,2250,0,2011,"weather疑似矛盾: expected=多云, mentioned=['雨']",,南京雨花台区快速路L2辅助驾驶事故，涉及施工区域未完全封闭、系统提示弱、环境复杂及驾驶员接管犹豫。多重因素共同导致碰撞，事故等级高，责任倾向多因素共同作用。,主因：驾驶员制动迟缓（制动上升时间404ms，峰值减速度仅-1.8m/s²）且未及时有效接管；次因：系统AEB介入延迟152ms，施工区域未完全封闭的环境因素。,反应时间502ms，位于可接受区间 | 制动上升时间404ms，踏板20%→80%迟缓 | 峰值减速度-1.8m/s²，制动效能不足 | AEB介入延迟-152ms（碰撞前介入） | 制动时TTC 2.54秒，时距尚可 | 施工区域未完全封闭，车道标线反光
P2_D0,cloud_experiment_results_P2_D0_20260519_030925Z.json,49,EXP-20260518-050,多车交互+信号延迟+制动不足,MULTI_FACTOR,HIGH,P2,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,10,0.1,5.0,6,5,1.0,1.0,True,1.0,300,1.0,0.8333,453,99.0,168,78,1485,29001.4,1031,1697,2728,0,2014,"weather疑似矛盾: expected=小雨, mentioned=['雨']",,2026年5月18日武汉东湖高新区小雨城市主干道，一辆自动驾驶汽车因前车急刹制动灯亮起，在复杂多车交互场景下，驾驶员反应时间偏长（935ms）且系统AEB介入延迟（-363ms），制动虽果断但峰值减速度达-1.8 m/s²，最终发生碰撞。事故为多因素共同作用，人因、系统与环境贡献度分别为61%、15%、24%，责任倾向需结合更多证据。,主因：驾驶员注意力不足导致反应时间935ms偏长，制动起始稍晚；次因：系统AEB介入时机相对制动时刻提前363ms但效果有限，且湿滑路面降低了实际制动效能。,反应时间935ms，超出800ms阈值，指示注意力不足。 | 制动上升时间453ms，制动果断但起始偏晚。 | AEB介入相对制动时刻提前363ms（aebDelayMs=-363）。 | 峰值减速度记录为-1.8 m/s²，但实际最大减速度达-10.27 m/s²（t=-770ms）。 | 事故前3s均速22.2 km/h，表明已有显著减速。 | 天气小雨，道路湿滑，前车急刹为触发事件。
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,0,EXP-20260518-001,追尾碰撞（跟车过近）,COLLISION,HIGH,P3,D0,True,6,6,1.0,驾驶员,驾驶员,True,0,11,0.0,5.0,6,5,1.0,1.0,True,1.0,1474,0.9957,1.0,691,100.0,199,143,3033,34613.2,1158,2628,3786,0,2270,,,追尾碰撞事故发生于苏州工业园区隧道入口，环境有雾且施工区域未完全封闭。L2级辅助驾驶状态下，驾驶员反应时间（888ms）偏长，系统制动上升时间（412ms）较慢，AEB介入时机（碰撞前775ms）可能偏晚，导致纵向安全距离不足。车辆在碰撞前约3秒内从63km/h减速至5.9km/h，但最终仍发生碰撞。驾驶员承担主要责任（61%），系统辅助不足（25%），环境因素（14%）如雾和施工障碍亦有贡献。,主因：驾驶员反应时间过长（888ms）且制动操作迟缓（制动上升时间412ms），未能及时发现前方施工障碍并采取足够强力的制动。次因：系统AEB介入时机（碰撞前775ms）可能偏晚，且规划仅请求舒适制动，未触发紧急换道或更强力制动；环境因素（雾天、施工区域未完全封闭）降低了可视性与预期。,驾驶员反应时间888ms（>800ms阈值），制动上升时间412ms（>200ms建议值） | 碰撞前3s均速25.8km/h，但初始速度63km/h，制动距离估算不足 | AEB介入时刻为碰撞前775ms，但制动踏板在碰撞前2250ms已达100% | 环境条件：雾天、隧道入口、施工区域未完全封闭 | 最大转向角8.2°（最后2s内），表明有避让尝试但幅度不足 | 车载边缘节点已验证哈希，数据完整性可靠
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,1,EXP-20260518-002,侧向刮擦（变道冲突）,COLLISION,HIGH,P3,D0,True,6,5,0.8333,驾驶员,驾驶员,True,0,8,0.0,5.0,6,5,0.0,1.0,True,1.0,0,0.0,0.6667,506,92.5,125,73,1078,30327.8,1167,2013,3180,0,2267,,,本起事故发生在苏州工业园区城市主干道晴朗天气下，前车急刹制动灯亮起，本车因驾驶员反应时间过长（1299ms）导致制动起始较晚，尽管系统AEB在碰撞前361ms介入并全力制动，仍发生纵向追尾碰撞。主要风险为驾驶员对突发状况的感知延迟和系统干预时机不足。,主因：驾驶员反应时间过长（1299ms），超出有效避险窗口。次因：AEB触发时TTC仅1.62s，虽制动有效但无法完全避免碰撞，系统干预时机偏晚。,驾驶员反应时间1299ms，超出有效避险阈值。 | 制动上升时间365ms，制动请求果断。 | 峰值减速度-11.05m/s²（约1.1g），制动能力充分。 | AEB触发时刻-361ms，TTC为1.62s。 | 事故前3s均速35.8km/h，制动前车速较高（74.5km/h）。 | 前车急刹制动灯亮起为本车减速的直接诱因。
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,2,EXP-20260518-003,静止障碍碰撞,COLLISION,LOW,P3,D0,True,6,6,1.0,驾驶员,驾驶员,True,0,11,0.0,5.0,5,5,1.0,1.0,True,0.8333,1257,0.9949,1.0,355,100.0,148,98,2209,23894.6,1035,1737,2772,0,2022,,,本次事故发生于西安高新区城市主干道（晴），车辆以约74km/h均速行驶，因前方慢车占道，驾驶员在TTC 2.41s时开始制动，但制动上升时间过长（545ms）且AEB仅于碰撞前0.293s介入，最终发生低速碰撞。主要风险源自驾驶员制动执行迟缓、系统AEB响应偏晚及车道标线模糊带来的环境不确定性。,主因：驾驶员制动上升时间过长（545ms），导致从开始制动到有效减速的延迟显著；次因：AEB介入延迟（-293ms，碰撞前才触发）及环境因素（车道标线模糊降低感知置信度，慢车占道增加障碍突发性）。,制动上升时间545ms，显著慢于典型值（<300ms） | AEB介入延迟-293ms，接近碰撞前才触发 | TTC at Brake为2.41s，时距尚可但制动效果不足 | 碰撞前3s平均车速74km/h，高于城市主干道典型限速 | 车道标线模糊，可能干扰系统对目标车道保持的决策
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,3,EXP-20260518-004,倒车碰撞非机动车,COLLISION,LOW,P3,D0,True,6,4,0.6667,驾驶员,驾驶员,True,0,9,0.0,5.0,6,5,1.0,1.0,True,1.0,94,1.0,0.6667,513,85.0,150,104,1215,90456.6,1035,1676,2711,0,2030,,,在成都高新区收费站广场发生的低速碰撞事故，车辆以约73km/h行驶中遇路面抛洒物，驾驶员反应时间1150ms偏长，AEB在碰撞前669ms介入并实施最大制动，但因初始速度较高且制动距离不足，最终与非机动车发生碰撞。事故责任主要归于驾驶员纵向安全距离不足和注意力分散，系统辅助制动有效但未完全避免碰撞。,主因为驾驶员反应时间过长（1150ms）导致制动决策延迟，未能及时规避路面抛洒物；次因为系统AEB虽在碰撞前669ms介入，但车辆初始速度高（约60km/h），TTC仅2.39s，制动距离不足以完全避免碰撞。,碰撞前3s均速60km/h，初始速度较高 | 驾驶员反应时间1150ms，超出正常阈值800ms | AEB在碰撞前669ms介入，制动上升时间330ms | 制动时TTC为2.39s，时距尚可但不足 | 环境为收费站广场，路面抛洒物为突发障碍 | 传感器融合正常，TTC估计更新频率正常
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,4,EXP-20260518-005,环岛内连环碰撞,COLLISION,MEDIUM,P3,D0,True,6,6,1.0,驾驶员,驾驶员,True,0,11,0.0,5.0,6,5,1.0,1.0,True,1.0,1346,1.0,1.0,643,100.0,148,99,2859,30607.3,1087,2300,3387,0,2116,,,本起事故为南京雨花台区环岛内连环碰撞，发生于夜间晴好天气下的施工借道段，涉及匝道汇流冲突。碰撞等级中等，纵向安全距离不足导致追尾，驾驶员反应时间过长（1334ms）、制动上升迟缓（282ms）是主因，系统AEB介入较晚（-634ms）且规划策略偏保守，环境因素（标线夜间磨损不清）也构成次要影响。,主因：驾驶员反应时间过长（1334ms）及制动上升时间较长（282ms），导致有效减速延迟；次因：系统AEB仅提前-634ms介入，未能在驾驶员反应前充分制动，同时施工借道段标线不清增加了驾驶负荷。,驾驶员反应时间1334ms，显著高于典型预警阈值（>1200ms），增加了碰撞风险。 | 制动上升时间282ms（20%→80%），制动建立相对缓慢，影响有效减速。 | AEB介入时刻为碰撞前634ms（TTC=2.21s时），虽已触发但未完全避免碰撞。 | 事故前3s平均车速38.6km/h，至碰撞前1.6s车速仍为20.2km/h，未实现刹停。 | 施工借道段标线夜间磨损不清，且环境为匝道汇流冲突，驾驶场景复杂度高。 | 制动踏板开度在碰撞前约0.3s达到最大76%，但未完全利用车辆最大制动能力（可能受路面附着限制）。
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,5,EXP-20260518-006,匝道末端减速不及,COLLISION,MEDIUM,P3,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,9,0.1111,5.0,6,5,0.0,1.0,True,1.0,0,0.0,0.6667,571,98.89,128,129,1199,24057.1,1071,1565,2636,0,2101,"weather疑似矛盾: expected=小雨, mentioned=['雨']",,在上海浦东新区隧道入口小雨环境下，本车以自动驾驶模式行驶，遭遇前方慢车占道。由于驾驶员反应时间过长（1269ms），尽管制动果断且AEB在碰撞前602ms介入，但仍因纵向安全距离不足发生中等程度碰撞。主要风险为驾驶员监控不足与系统对慢车占道场景的响应延迟。,主因：驾驶员反应时间过长（1269ms，超过1200ms阈值），导致制动起始时刻偏晚，未能充分利用可用时距（TTC 2.94s）。次因：系统AEB介入时机稍晚（-602ms），且规划层未触发紧急换道或更强制动请求，结合小雨湿滑路面和反光车道线增加了控制难度。,驾驶员反应时间1269ms，超过1200ms阈值 | AEB在碰撞前602ms介入，但制动起始时间较晚 | 事故前3s均速40.3km/h，制动后TTC为2.94s | 小雨环境下隧道入口，慢车占道且车道线反光 | 制动上升时间495ms，制动果断但有效时间不足 | 最大转向角6.2°，显示尝试微调但未切换车道
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,6,EXP-20260518-007,隧道内低速追尾,COLLISION,MEDIUM,P3,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,10,0.1,5.0,6,5,1.0,1.0,True,1.0,47,1.0,0.6667,475,99.0,138,93,1129,26775.0,1074,1538,2612,0,2102,"weather疑似矛盾: expected=冰雪, mentioned=['雪']",,在冰雪覆盖的快速路上，驾驶员手动驾驶车辆以约31km/h低速行驶时，因反应时间过长（1221ms）和制动迟缓，导致与靠近路缘的行人发生碰撞。系统AEB在碰撞前525ms才介入，但未能完全避免碰撞。事故等级为MEDIUM，主要风险为驾驶员纵向安全距离不足和冰雪路面制动效能下降。,主因为驾驶员反应时间过长（1221ms）且制动上升缓慢（532ms），未及时采取有效减速。次因为系统AEB介入时距过晚（碰撞前525ms），且未触发紧急换道或更强制动，导致碰撞不可避免。,反应时间1221ms，超过1200ms阈值 | 制动上升时间532ms（踏板20%→80%），制动迟缓 | AEB介入时间-525ms（碰撞前） | 制动时TTC为2.11s，时距尚可但制动不足 | 事故前3s平均车速31.4km/h，低速行驶 | 路面冰雪，行人靠近路缘，车道反光
P3_D0,cloud_experiment_results_P3_D0_20260519_031255Z.json,7,EXP-20260518-008,NOA 异常退出未提示,AUTOPILOT_FAULT,HIGH,P3,D0,True,6,5,0.8333,系统,系统,True,0,10,0.0,5.0,6,5,1.0,1.0,True,1.0,486,0.9474,0.8333,471,92.5,195,104,1703,23746.6,1159,1605,2764,0,2268,,,本次事故发生于深圳南山区园区内部路，侧风偏大且车道线模糊。车辆在NOA模式下行驶时，右侧车辆强行切入，系统感知层因目标跟踪ID切换导致纵向目标丢失120ms，进而触发最小风险轨迹重算（MRM）。但MRM执行中横向振荡抑制不足，且降级提示与制动力建立不同步，最终导致碰撞。驾驶员反应时距730ms处于可接受范围，制动果断，但系统未能及时有效提醒接管。主要风险为智驾系统异常降级且人机交互失效。,主因：智驾感知层目标跟踪丢失120ms，导致规划层MRM横向振荡抑制不足，且降级提示延迟。次因：环境侧风偏大与车道线模糊增加系统不确定性，右侧车辆强行切入加剧了感知难度。驾驶员接管响应正常但未能弥补系统缺陷。,感知层目标跟踪ID切换导致纵向目标丢失120ms。 | MRM触发前横向振荡抑制不足，方向盘最大转角5.5°。 | 制动响应迅速（反应时间730ms，制动上升312ms），但AEB介入延迟-880ms。 | 环境因素：侧风偏大、车道线模糊、右侧车辆强行切入。 | 驾驶员反应时距2.62s（TTC），制动果断，无明确接管请求。 | 系统降级提示与制动力建立不同步，人机交互失效。
